Structure_id, num_vox, conf_matrix_00, conf_matrix_01, conf_matrix_10, conf_matrix_11, accuracy, auc
3r9x, 8221, 7704, 26, 483, 8, 93.81, 0.74
3rer, 5516, 5179, 22, 314, 1, 93.91, 0.74
3rtj, 7706, 7546, 42, 118, 0, 97.92, 0.47
3sn2, 13021, 12425, 37, 549, 10, 95.5, 0.7
3snp, 26233, 25309, 53, 825, 46, 96.65, 0.78
3sqw, 7470, 7178, 21, 267, 4, 96.14, 0.77
3sqx, 7456, 7178, 20, 258, 0, 96.27, 0.8
3t1h, 37755, 28152, 336, 8839, 428, 75.7, 0.78
3t1y, 37741, 28164, 334, 8692, 551, 76.08, 0.78
3t3o, 8471, 8387, 64, 20, 0, 99.01, 0.79
3t5n, 4076, 3820, 2, 245, 9, 93.94, 0.72
3t5q, 27001, 25090, 64, 1797, 50, 93.11, 0.69
3trz, 12081, 9711, 64, 2149, 157, 81.68, 0.72
3ts0, 4129, 3302, 25, 762, 40, 80.94, 0.76
3ts2, 4180, 3475, 10, 677, 18, 83.56, 0.73
3tup, 6275, 5912, 23, 339, 1, 94.23, 0.7
3u2e, 7633, 7281, 9, 325, 18, 95.62, 0.64
3u4m, 3436, 3047, 15, 357, 17, 89.17, 0.72
3u56, 3472, 3045, 14, 407, 6, 87.87, 0.74
3umy, 3442, 2975, 32, 428, 7, 86.64, 0.76
3v6y, 6021, 5600, 100, 191, 130, 95.17, 0.84
3v71, 5540, 5211, 107, 165, 57, 95.09, 0.86
3v74, 6028, 5632, 75, 205, 116, 95.36, 0.85
3v7e, 1621, 1364, 4, 250, 3, 84.33, 0.63
3vjr, 5927, 5398, 34, 483, 12, 91.28, 0.75
3vnv, 18528, 17963, 75, 462, 28, 97.1, 0.72
3w3s, 8072, 7776, 72, 214, 10, 96.46, 0.72
3wbm, 5220, 4813, 51, 339, 17, 92.53, 0.82
3wzi, 3231, 2989, 24, 218, 0, 92.51, 0.58
3zgz, 26861, 25057, 28, 1775, 1, 93.29, 0.73
3zjt, 12644, 11932, 44, 663, 5, 94.41, 0.74
3zju, 12619, 11928, 67, 586, 38, 94.83, 0.72
3zjv, 12487, 11880, 25, 582, 0, 95.14, 0.72
484d, 251, 68, 6, 147, 30, 39.04, 0.62
4al5, 2590, 2250, 5, 315, 20, 87.64, 0.76
4al6, 2085, 1929, 16, 130, 10, 93.0, 0.75
4al7, 2110, 1957, 11, 142, 0, 92.75, 0.72
4am3, 27539, 27044, 110, 362, 23, 98.29, 0.76
4aq7, 26796, 24996, 32, 1738, 30, 93.39, 0.75
4arc, 12531, 11826, 85, 589, 31, 94.62, 0.72
4ari, 12643, 11912, 65, 635, 31, 94.46, 0.75
4as1, 12506, 11897, 35, 574, 0, 95.13, 0.74
4ato, 2503, 2202, 6, 284, 11, 88.41, 0.78
4b3m, 37649, 28036, 345, 8720, 548, 75.92, 0.78
4b3r, 37710, 28074, 359, 8774, 503, 75.78, 0.78
4b3s, 37713, 28074, 357, 8806, 476, 75.7, 0.77
4b3t, 37745, 28107, 344, 8790, 504, 75.8, 0.78
4ba2, 10318, 10040, 44, 234, 0, 97.31, 0.77
4bw0, 1746, 1550, 2, 194, 0, 88.77, 0.74
4by9, 44753, 40586, 172, 3828, 167, 91.06, 0.76
4c4w, 9276, 8268, 106, 688, 214, 91.44, 0.84
4c7o, 17565, 17088, 56, 415, 6, 97.32, 0.66
4c8y, 7183, 6781, 35, 359, 8, 94.51, 0.63
4c8z, 7170, 6792, 51, 327, 0, 94.73, 0.68
4c9d, 8134, 7431, 29, 674, 0, 91.36, 0.64
4cio, 1394, 1194, 3, 168, 29, 87.73, 0.69
4cqn, 26698, 24780, 87, 1810, 21, 92.89, 0.75
4d25, 6525, 6257, 25, 236, 7, 96.0, 0.79
4d26, 6582, 6271, 61, 241, 9, 95.41, 0.78
4db2, 14447, 13158, 15, 1240, 34, 91.31, 0.7
4dzs, 10029, 9328, 114, 429, 158, 94.59, 0.89
4ejt, 4229, 4187, 33, 9, 0, 99.01, 0.46
4erd, 3224, 2903, 4, 313, 4, 90.17, 0.77
4f1n, 27430, 26517, 103, 784, 26, 96.77, 0.76
4gcw, 4709, 4472, 8, 229, 0, 94.97, 0.71
4i67, 1039, 916, 21, 102, 0, 88.16, 0.56
4ifd, 50955, 49967, 258, 713, 17, 98.09, 0.73
4ii9, 5087, 4995, 26, 65, 1, 98.21, 0.82
4ill, 8547, 7613, 45, 854, 35, 89.48, 0.73
4ilm, 34515, 30781, 298, 3280, 156, 89.63, 0.73
4ji1, 37515, 28090, 382, 8417, 626, 76.55, 0.77
4jvy, 5836, 5381, 49, 385, 21, 92.56, 0.76
4jxx, 8037, 7306, 43, 672, 16, 91.1, 0.74
4jyz, 8096, 7450, 31, 594, 21, 92.28, 0.74
4jzu, 4659, 4630, 23, 6, 0, 99.38, 0.85
4jzv, 4577, 4489, 20, 58, 10, 98.3, 0.74
4khp, 37586, 28104, 301, 8676, 505, 76.12, 0.77
4kr6, 11926, 11034, 46, 839, 7, 92.58, 0.71
4kre, 12241, 11552, 140, 447, 102, 95.2, 0.84
4kxt, 12428, 11766, 133, 432, 97, 95.45, 0.84
4kzd, 6785, 6578, 15, 169, 23, 97.29, 0.88
4kze, 6855, 6657, 14, 170, 14, 97.32, 0.87
4l8h, 3617, 3322, 21, 261, 13, 92.2, 0.82
4lf7, 37392, 28023, 291, 8518, 560, 76.44, 0.79
4lf8, 37392, 28023, 291, 8518, 560, 76.44, 0.79
4lfb, 37542, 28155, 341, 8426, 620, 76.65, 0.77
4lgt, 7507, 6406, 36, 1025, 40, 85.87, 0.71
4lj0, 1876, 1569, 37, 264, 6, 83.96, 0.58
4m2z, 6783, 5889, 9, 880, 5, 86.89, 0.72
4m30, 6782, 5862, 36, 879, 5, 86.51, 0.71
4m4o, 1946, 1841, 3, 102, 0, 94.6, 0.68
4m59, 20431, 19092, 91, 1209, 39, 93.64, 0.73
4m6d, 12154, 11022, 104, 1019, 9, 90.76, 0.7
4m7a, 15496, 14976, 35, 475, 10, 96.71, 0.73
4m7d, 15722, 15243, 36, 422, 21, 97.09, 0.73
4mdx, 3483, 3203, 14, 266, 0, 91.96, 0.7
4n0t, 5585, 4880, 44, 609, 52, 88.31, 0.73
4n2q, 2978, 2869, 6, 103, 0, 96.34, 0.52
4n2s, 2952, 2858, 1, 84, 9, 97.12, 0.63
4nku, 9660, 9288, 57, 311, 4, 96.19, 0.68
4nl3, 12866, 12208, 95, 533, 30, 95.12, 0.69
4o26, 7380, 6681, 109, 578, 12, 90.69, 0.63
4o8j, 10436, 9850, 45, 448, 93, 95.28, 0.81
4oe1, 20388, 19060, 85, 1198, 45, 93.71, 0.73
4ohy, 5972, 5834, 28, 96, 14, 97.92, 0.73
4ohz, 6107, 5965, 10, 132, 0, 97.67, 0.71
4oi0, 5983, 5828, 30, 118, 7, 97.53, 0.72
4oi1, 5933, 5800, 18, 115, 0, 97.76, 0.69
4oog, 7417, 6927, 41, 426, 23, 93.7, 0.72
4pkd, 3517, 2808, 58, 514, 137, 83.74, 0.79
4pmw, 21565, 19892, 84, 1516, 73, 92.58, 0.72
4qg3, 3458, 3049, 27, 381, 1, 88.2, 0.74
4qi2, 9597, 8697, 26, 874, 0, 90.62, 0.74
4qm6, 5165, 4757, 30, 374, 4, 92.18, 0.71
4qqb, 7463, 6314, 57, 924, 168, 86.86, 0.8
4qvc, 5502, 5369, 37, 95, 1, 97.6, 0.73
4qvd, 5462, 5264, 64, 127, 7, 96.5, 0.72
4qvi, 3472, 3059, 36, 371, 6, 88.28, 0.75
4rdx, 6285, 5806, 22, 434, 23, 92.74, 0.74
4rwo, 5278, 4886, 15, 377, 0, 92.57, 0.66
4s2x, 2148, 2053, 0, 95, 0, 95.58, 0.71
4s2y, 2176, 2105, 8, 63, 0, 96.74, 0.76
4s3n, 5206, 4852, 32, 322, 0, 93.2, 0.67
4tyw, 7449, 7034, 32, 373, 10, 94.56, 0.72
4tyy, 7174, 6775, 25, 373, 1, 94.45, 0.7
4tz0, 7256, 6878, 28, 338, 12, 94.96, 0.77
4u7u, 102809, 97788, 354, 4485, 182, 95.29, 0.75
4u8t, 14224, 12842, 180, 1143, 59, 90.7, 0.7
4w90, 919, 779, 0, 122, 18, 86.72, 0.88
4wan, 7244, 6152, 43, 1033, 16, 85.15, 0.7
4wc2, 5557, 5235, 32, 289, 1, 94.22, 0.77
4wc3, 5617, 5233, 27, 348, 9, 93.32, 0.77
4wc7, 5608, 5269, 58, 273, 8, 94.1, 0.75
4x9e, 44723, 44044, 396, 263, 20, 98.53, 0.71
4xco, 6575, 5293, 31, 1242, 9, 80.64, 0.67
4xjn, 80183, 76173, 346, 3477, 187, 95.23, 0.76
4yco, 14333, 13142, 52, 1118, 21, 91.84, 0.74
4ycp, 4588, 4240, 13, 324, 11, 92.65, 0.78
4yvi, 7544, 7141, 26, 377, 0, 94.66, 0.74
4yvj, 7569, 7202, 13, 345, 9, 95.27, 0.68
4yvk, 7569, 7206, 18, 337, 8, 95.31, 0.67
4yye, 12080, 11044, 48, 979, 9, 91.5, 0.74
4zt0, 37251, 34361, 230, 2546, 114, 92.55, 0.75
4zt9, 34546, 31677, 173, 2570, 126, 92.06, 0.74
5a0t, 13895, 13085, 66, 690, 54, 94.56, 0.78
5a0v, 13971, 13276, 41, 602, 52, 95.4, 0.78
5ah5, 24298, 22975, 43, 1248, 32, 94.69, 0.71
5axm, 6957, 6497, 79, 372, 9, 93.52, 0.69
5axn, 7071, 6616, 103, 333, 19, 93.83, 0.73
5b63, 17285, 16221, 50, 981, 33, 94.04, 0.77
5bs3, 20286, 19261, 101, 885, 39, 95.14, 0.77
5bud, 11960, 11572, 21, 367, 0, 96.76, 0.69
5c9h, 6598, 6110, 25, 459, 4, 92.66, 0.68
5d0a, 23292, 22850, 188, 246, 8, 98.14, 0.79
5d0b, 11683, 11436, 105, 134, 8, 97.95, 0.8
5d8h, 5534, 4938, 3, 579, 14, 89.48, 0.67
5dar, 10589, 9273, 46, 1237, 33, 87.88, 0.71
5dm6, 55141, 38345, 285, 16001, 510, 70.46, 0.72
5dm7, 55231, 38455, 226, 16003, 547, 70.62, 0.73
5dno, 2396, 2204, 7, 185, 0, 91.99, 0.72
5do4, 4287, 4092, 9, 165, 21, 95.94, 0.86
5ed1, 12074, 11611, 123, 312, 28, 96.4, 0.76
5elh, 4282, 4062, 51, 161, 8, 95.05, 0.57
5elk, 1735, 1529, 32, 174, 0, 88.13, 0.52
5elx, 5876, 5648, 9, 213, 6, 96.22, 0.8
5ex7, 4093, 3895, 4, 194, 0, 95.16, 0.71
5f5f, 9250, 8002, 18, 1219, 11, 86.63, 0.71
5f5h, 4570, 4156, 27, 381, 6, 91.07, 0.75
5f6c, 15419, 15073, 88, 251, 7, 97.8, 0.75
5fj4, 9465, 8487, 72, 779, 127, 91.01, 0.78
5g4u, 11072, 9914, 41, 1102, 15, 89.68, 0.77
5g4v, 7263, 6411, 19, 785, 48, 88.93, 0.75
5gip, 45329, 41147, 134, 3963, 85, 90.96, 0.77
5guh, 10548, 10205, 48, 291, 4, 96.79, 0.69
5hc9, 13044, 12104, 75, 856, 9, 92.86, 0.75
5hjz, 3366, 3200, 9, 157, 0, 95.07, 0.75
5hk0, 6486, 6253, 92, 141, 0, 96.41, 0.72
5hkc, 3379, 3304, 39, 32, 4, 97.9, 0.74
5hp2, 12061, 11614, 89, 344, 14, 96.41, 0.75
5hp3, 11994, 11526, 112, 318, 38, 96.41, 0.77
5hr6, 10834, 9773, 47, 935, 79, 90.94, 0.76
5hr7, 11204, 10176, 29, 948, 51, 91.28, 0.74
5jaj, 10101, 9367, 46, 657, 31, 93.04, 0.83
5jc3, 20689, 19482, 101, 1083, 23, 94.28, 0.75
5jc7, 19969, 18686, 93, 1149, 41, 93.78, 0.78
5jcf, 20476, 19289, 100, 1064, 23, 94.32, 0.78
5jrc, 11186, 11004, 0, 182, 0, 98.37, 0.71
5k77, 27096, 25972, 71, 998, 55, 96.05, 0.81
5k78, 27131, 26475, 114, 506, 36, 97.71, 0.79
5kal, 9885, 9531, 41, 301, 12, 96.54, 0.77
5kla, 5040, 4572, 89, 210, 169, 94.07, 0.92
5l2l, 4425, 2920, 44, 1203, 258, 71.82, 0.71
5m0i, 14860, 14271, 15, 558, 16, 96.14, 0.84
5m0j, 15615, 14929, 15, 642, 29, 95.79, 0.84
5msf, 6004, 5690, 67, 238, 9, 94.92, 0.62
5new, 1896, 1605, 11, 277, 3, 84.81, 0.67
5npm, 3198, 2882, 26, 285, 5, 90.28, 0.75
5ns3, 4162, 3548, 12, 587, 15, 85.61, 0.74
5ns4, 4386, 3764, 3, 612, 7, 85.98, 0.75
5o1y, 2341, 2178, 11, 99, 53, 95.3, 0.84
5o7h, 21022, 18850, 147, 1939, 86, 90.08, 0.72
5omw, 26782, 24962, 45, 1759, 16, 93.26, 0.75
5on2, 26732, 24855, 49, 1802, 26, 93.08, 0.74
5on3, 26615, 24850, 60, 1685, 20, 93.44, 0.77
5onh, 26754, 24924, 46, 1773, 11, 93.2, 0.76
5osg, 3172, 2382, 42, 702, 46, 76.54, 0.74
5sze, 1009, 957, 5, 47, 0, 94.85, 0.58
5t16, 31440, 29150, 156, 2060, 74, 92.95, 0.75
5t8y, 11411, 11184, 131, 96, 0, 98.01, 0.82
5tf6, 11368, 9880, 91, 1292, 105, 87.83, 0.74
5the, 31968, 30515, 153, 1258, 42, 95.59, 0.74
5ud5, 2697, 1882, 27, 759, 29, 70.86, 0.73
5udi, 7025, 6710, 50, 245, 20, 95.8, 0.74
5udj, 7080, 6765, 50, 252, 13, 95.73, 0.77
5udk, 7064, 6754, 51, 247, 12, 95.78, 0.77
5udl, 7068, 6775, 33, 242, 18, 96.11, 0.77
5v6x, 2616, 1854, 9, 713, 40, 72.4, 0.72
5vsu, 14840, 13723, 126, 915, 76, 92.99, 0.75
5vw1, 21735, 20187, 136, 1353, 59, 93.15, 0.76
5w1h, 20165, 18588, 64, 1456, 57, 92.46, 0.75
5w1i, 40508, 37575, 151, 2634, 148, 93.12, 0.75
5w5h, 14021, 13456, 40, 507, 18, 96.1, 0.77
5w5i, 13582, 13041, 10, 524, 7, 96.07, 0.76
5wlh, 19970, 18288, 88, 1539, 55, 91.85, 0.75
5wqe, 14385, 13310, 109, 945, 21, 92.67, 0.7
5ws2, 14277, 13383, 84, 752, 58, 94.14, 0.82
5wt1, 8533, 7424, 49, 994, 66, 87.78, 0.78
5wtk, 16933, 15687, 79, 1125, 42, 92.89, 0.72
5wty, 17014, 16124, 75, 700, 115, 95.44, 0.84
5x3z, 1376, 1119, 4, 225, 28, 83.36, 0.81
5x6b, 15243, 14649, 35, 546, 13, 96.19, 0.72
5xbl, 20293, 18561, 109, 1573, 50, 91.71, 0.73
5xj2, 27553, 27174, 204, 173, 2, 98.63, 0.73
5xtm, 3723, 3258, 3, 458, 4, 87.62, 0.79
5xym, 49214, 33067, 328, 15104, 715, 68.64, 0.74
5y58, 52380, 50528, 206, 1574, 72, 96.6, 0.75
5y7m, 3888, 3167, 0, 721, 0, 81.46, 0.68
5yyn, 17285, 16221, 50, 981, 33, 94.04, 0.77
5z4a, 5312, 5042, 17, 236, 17, 95.24, 0.68
5z4d, 5317, 5018, 31, 249, 19, 94.73, 0.71
5z4j, 5264, 4984, 30, 239, 11, 94.89, 0.71
5z98, 5626, 5382, 90, 133, 21, 96.04, 0.87
5z9x, 4241, 4070, 2, 162, 7, 96.13, 0.77
5zq0, 6871, 6517, 64, 267, 23, 95.18, 0.73
5zq1, 6862, 6548, 51, 235, 28, 95.83, 0.78
5zq8, 12852, 12121, 86, 607, 38, 94.61, 0.78
5zw4, 3242, 3129, 11, 96, 6, 96.7, 0.88
6aso, 13931, 12920, 92, 880, 39, 93.02, 0.77
6az1, 70654, 53243, 562, 16038, 811, 76.51, 0.75
6b46, 32745, 30602, 160, 1923, 60, 93.64, 0.71
6bjg, 4367, 3706, 43, 547, 71, 86.49, 0.85
6bjh, 4380, 3743, 23, 561, 53, 86.67, 0.81
6bjv, 4521, 3855, 38, 563, 65, 86.71, 0.85
6c4h, 2898, 1182, 23, 1646, 47, 42.41, 0.67
6cbd, 12120, 11191, 116, 632, 181, 93.83, 0.87
6d1v, 6620, 6503, 25, 87, 5, 98.31, 0.74
6e4p, 9486, 9238, 78, 168, 2, 97.41, 0.59
6f3h, 21250, 20540, 73, 637, 0, 96.66, 0.68
6f4g, 8262, 7612, 33, 504, 113, 93.5, 0.89
6f4h, 4271, 3480, 48, 557, 186, 85.83, 0.88
6fpq, 2527, 2336, 6, 184, 1, 92.48, 0.7
6fpx, 8011, 7344, 32, 632, 3, 91.71, 0.71
6fq3, 5853, 5648, 48, 135, 22, 96.87, 0.9
6fql, 5832, 5645, 35, 126, 26, 97.24, 0.91
6h9h, 7789, 6750, 39, 918, 82, 87.71, 0.77
6h9i, 7790, 6660, 51, 1021, 58, 86.24, 0.76
6hct, 5332, 4744, 0, 581, 7, 89.1, 0.75
6hma, 44131, 30102, 273, 13232, 524, 69.4, 0.73
6i0t, 5267, 5036, 29, 190, 12, 95.84, 0.67
6i0u, 5342, 5065, 22, 249, 6, 94.93, 0.72
6i0v, 5256, 4963, 17, 263, 13, 94.67, 0.72
6ifl, 32913, 30018, 93, 2703, 99, 91.5, 0.76
6ifn, 31269, 29456, 152, 1612, 49, 94.36, 0.72
6msf, 6035, 5769, 55, 203, 8, 95.72, 0.66
6mur, 31258, 29223, 137, 1825, 73, 93.72, 0.74
6mut, 30424, 28757, 125, 1490, 52, 94.69, 0.72
6muu, 30383, 28839, 145, 1340, 59, 95.11, 0.71
7msf, 6018, 5748, 49, 217, 4, 95.58, 0.68
